 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 270770 Rio Largo
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2812;2685;5497
"De 5 a 9 anos";2978;2837;5815
"De 10 a 14 anos";3323;3127;6450
"De 15 a 19 anos";3719;3500;7219
"De 20 a 24 anos";3755;3668;7423
"De 25 a 29 anos";3105;3234;6339
"De 30 a 34 anos";2652;3030;5682
"De 35 a 39 anos";2620;2975;5595
"De 40 a 44 anos";2481;2845;5326
"De 45 a 49 anos";2218;2565;4783
"De 50 a 54 anos";1874;2217;4091
"De 55 a 59 anos";1515;1783;3298
"De 60 a 64 anos";1173;1431;2604
"De 65 a 69 anos";812;1048;1860
"De 70 a 74 anos";538;762;1300
"De 75 a 79 anos";349;530;879
"De 80 anos ou mais";326;633;959
"Total";36250;38870;75120
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

