 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 311520 Conceição da Barra de Minas
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";111;105;216
"De 5 a 9 anos";137;123;260
"De 10 a 14 anos";177;159;336
"De 15 a 19 anos";188;160;348
"De 20 a 24 anos";174;154;328
"De 25 a 29 anos";164;150;314
"De 30 a 34 anos";163;151;314
"De 35 a 39 anos";152;150;302
"De 40 a 44 anos";157;148;305
"De 45 a 49 anos";153;134;287
"De 50 a 54 anos";125;112;237
"De 55 a 59 anos";102;88;190
"De 60 a 64 anos";86;81;167
"De 65 a 69 anos";69;66;135
"De 70 a 74 anos";56;51;107
"De 75 a 79 anos";43;43;86
"De 80 anos ou mais";40;38;78
"Total";2097;1913;4010
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

