 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 311520 Conceição da Barra de Minas
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";108;103;211
"De 5 a 9 anos";114;102;216
"De 10 a 14 anos";143;121;264
"De 15 a 19 anos";172;158;330
"De 20 a 24 anos";170;146;316
"De 25 a 29 anos";164;148;312
"De 30 a 34 anos";158;145;303
"De 35 a 39 anos";165;149;314
"De 40 a 44 anos";149;144;293
"De 45 a 49 anos";158;144;302
"De 50 a 54 anos";143;125;268
"De 55 a 59 anos";113;102;215
"De 60 a 64 anos";92;82;174
"De 65 a 69 anos";78;75;153
"De 70 a 74 anos";60;55;115
"De 75 a 79 anos";47;42;89
"De 80 anos ou mais";52;50;102
"Total";2086;1891;3977
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

