 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 311420 Carmo do Cajuru
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";734;701;1435
"De 5 a 9 anos";832;803;1635
"De 10 a 14 anos";919;899;1818
"De 15 a 19 anos";900;826;1726
"De 20 a 24 anos";896;808;1704
"De 25 a 29 anos";851;822;1673
"De 30 a 34 anos";799;795;1594
"De 35 a 39 anos";769;763;1532
"De 40 a 44 anos";725;729;1454
"De 45 a 49 anos";646;652;1298
"De 50 a 54 anos";512;522;1034
"De 55 a 59 anos";415;429;844
"De 60 a 64 anos";345;351;696
"De 65 a 69 anos";250;283;533
"De 70 a 74 anos";191;204;395
"De 75 a 79 anos";115;147;262
"De 80 anos ou mais";116;167;283
"Total";10015;9901;19916
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

