 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 251590 Serraria
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";289;265;554
"De 5 a 9 anos";320;310;630
"De 10 a 14 anos";355;338;693
"De 15 a 19 anos";334;325;659
"De 20 a 24 anos";267;235;502
"De 25 a 29 anos";196;203;399
"De 30 a 34 anos";186;214;400
"De 35 a 39 anos";198;182;380
"De 40 a 44 anos";171;177;348
"De 45 a 49 anos";148;160;308
"De 50 a 54 anos";160;155;315
"De 55 a 59 anos";121;119;240
"De 60 a 64 anos";103;127;230
"De 65 a 69 anos";98;130;228
"De 70 a 74 anos";89;98;187
"De 75 a 79 anos";47;50;97
"De 80 anos ou mais";76;115;191
"Total";3158;3203;6361
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

