 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 412510 São João do Triunfo
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";658;628;1286
"De 5 a 9 anos";611;596;1207
"De 10 a 14 anos";561;549;1110
"De 15 a 19 anos";607;510;1117
"De 20 a 24 anos";693;629;1322
"De 25 a 29 anos";696;655;1351
"De 30 a 34 anos";637;560;1197
"De 35 a 39 anos";615;513;1128
"De 40 a 44 anos";590;455;1045
"De 45 a 49 anos";506;443;949
"De 50 a 54 anos";458;426;884
"De 55 a 59 anos";394;356;750
"De 60 a 64 anos";324;262;586
"De 65 a 69 anos";235;198;433
"De 70 a 74 anos";170;156;326
"De 75 a 79 anos";103;101;204
"De 80 anos ou mais";105;120;225
"Total";7963;7157;15120
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

