 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 330520 São Pedro da Aldeia
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";3306;3168;6474
"De 5 a 9 anos";3713;3637;7350
"De 10 a 14 anos";3476;3289;6765
"De 15 a 19 anos";3313;3247;6560
"De 20 a 24 anos";3363;3388;6751
"De 25 a 29 anos";3130;3208;6338
"De 30 a 34 anos";2964;3010;5974
"De 35 a 39 anos";2961;3043;6004
"De 40 a 44 anos";2636;2814;5450
"De 45 a 49 anos";2225;2297;4522
"De 50 a 54 anos";1730;1862;3592
"De 55 a 59 anos";1422;1445;2867
"De 60 a 64 anos";1085;1069;2154
"De 65 a 69 anos";863;835;1698
"De 70 a 74 anos";566;630;1196
"De 75 a 79 anos";368;474;842
"De 80 anos ou mais";267;374;641
"Total";37388;37790;75178
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

