 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 330520 São Pedro da Aldeia
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";3401;3300;6701
"De 5 a 9 anos";3534;3421;6955
"De 10 a 14 anos";3288;3115;6403
"De 15 a 19 anos";3180;3112;6292
"De 20 a 24 anos";3098;3143;6241
"De 25 a 29 anos";2943;2970;5913
"De 30 a 34 anos";2856;2887;5743
"De 35 a 39 anos";2742;2849;5591
"De 40 a 44 anos";2399;2515;4914
"De 45 a 49 anos";1937;2024;3961
"De 50 a 54 anos";1564;1615;3179
"De 55 a 59 anos";1238;1236;2474
"De 60 a 64 anos";1003;948;1951
"De 65 a 69 anos";753;744;1497
"De 70 a 74 anos";507;577;1084
"De 75 a 79 anos";344;421;765
"De 80 anos ou mais";211;296;507
"Total";34998;35173;70171
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

