 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 312140 Desterro de Entre Rios
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";189;180;369
"De 5 a 9 anos";203;193;396
"De 10 a 14 anos";225;194;419
"De 15 a 19 anos";242;216;458
"De 20 a 24 anos";269;256;525
"De 25 a 29 anos";286;251;537
"De 30 a 34 anos";314;226;540
"De 35 a 39 anos";294;216;510
"De 40 a 44 anos";246;245;491
"De 45 a 49 anos";247;259;506
"De 50 a 54 anos";258;270;528
"De 55 a 59 anos";243;238;481
"De 60 a 64 anos";189;190;379
"De 65 a 69 anos";156;172;328
"De 70 a 74 anos";127;152;279
"De 75 a 79 anos";97;115;212
"De 80 anos ou mais";117;144;261
"Total";3702;3517;7219
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

