 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 317160 Virgem da Lapa
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";443;430;873
"De 5 a 9 anos";538;494;1032
"De 10 a 14 anos";629;599;1228
"De 15 a 19 anos";677;659;1336
"De 20 a 24 anos";663;626;1289
"De 25 a 29 anos";610;549;1159
"De 30 a 34 anos";506;464;970
"De 35 a 39 anos";435;436;871
"De 40 a 44 anos";431;421;852
"De 45 a 49 anos";406;434;840
"De 50 a 54 anos";381;400;781
"De 55 a 59 anos";320;332;652
"De 60 a 64 anos";269;288;557
"De 65 a 69 anos";194;252;446
"De 70 a 74 anos";157;206;363
"De 75 a 79 anos";121;147;268
"De 80 anos ou mais";114;211;325
"Total";6894;6948;13842
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

