 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 317160 Virgem da Lapa
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";443;423;866
"De 5 a 9 anos";442;428;870
"De 10 a 14 anos";532;466;998
"De 15 a 19 anos";557;522;1079
"De 20 a 24 anos";604;601;1205
"De 25 a 29 anos";622;603;1225
"De 30 a 34 anos";599;535;1134
"De 35 a 39 anos";475;450;925
"De 40 a 44 anos";431;441;872
"De 45 a 49 anos";436;422;858
"De 50 a 54 anos";404;444;848
"De 55 a 59 anos";374;376;750
"De 60 a 64 anos";288;303;591
"De 65 a 69 anos";248;262;510
"De 70 a 74 anos";157;222;379
"De 75 a 79 anos";134;168;302
"De 80 anos ou mais";147;231;378
"Total";6893;6897;13790
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

