 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 351140 Cerqueira César
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";672;677;1349
"De 5 a 9 anos";714;744;1458
"De 10 a 14 anos";764;735;1499
"De 15 a 19 anos";795;780;1575
"De 20 a 24 anos";801;736;1537
"De 25 a 29 anos";705;709;1414
"De 30 a 34 anos";667;687;1354
"De 35 a 39 anos";627;667;1294
"De 40 a 44 anos";608;596;1204
"De 45 a 49 anos";591;561;1152
"De 50 a 54 anos";515;529;1044
"De 55 a 59 anos";442;445;887
"De 60 a 64 anos";367;365;732
"De 65 a 69 anos";260;299;559
"De 70 a 74 anos";216;250;466
"De 75 a 79 anos";132;190;322
"De 80 anos ou mais";135;218;353
"Total";9011;9188;18199
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

