 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 251500 São Miguel de Taipu
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";351;348;699
"De 5 a 9 anos";350;360;710
"De 10 a 14 anos";365;352;717
"De 15 a 19 anos";388;348;736
"De 20 a 24 anos";330;288;618
"De 25 a 29 anos";254;230;484
"De 30 a 34 anos";214;210;424
"De 35 a 39 anos";196;193;389
"De 40 a 44 anos";156;151;307
"De 45 a 49 anos";128;118;246
"De 50 a 54 anos";111;112;223
"De 55 a 59 anos";96;107;203
"De 60 a 64 anos";93;105;198
"De 65 a 69 anos";77;86;163
"De 70 a 74 anos";41;54;95
"De 75 a 79 anos";35;41;76
"De 80 anos ou mais";74;78;152
"Total";3259;3181;6440
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

