 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 251500 São Miguel de Taipu
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";349;338;687
"De 5 a 9 anos";344;358;702
"De 10 a 14 anos";354;350;704
"De 15 a 19 anos";379;350;729
"De 20 a 24 anos";339;308;647
"De 25 a 29 anos";277;241;518
"De 30 a 34 anos";214;216;430
"De 35 a 39 anos";213;206;419
"De 40 a 44 anos";170;173;343
"De 45 a 49 anos";136;123;259
"De 50 a 54 anos";121;114;235
"De 55 a 59 anos";96;104;200
"De 60 a 64 anos";88;103;191
"De 65 a 69 anos";86;97;183
"De 70 a 74 anos";45;59;104
"De 75 a 79 anos";28;39;67
"De 80 anos ou mais";67;77;144
"Total";3306;3256;6562
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

