 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421175 Otacílio Costa
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";732;717;1449
"De 5 a 9 anos";773;743;1516
"De 10 a 14 anos";737;687;1424
"De 15 a 19 anos";703;675;1378
"De 20 a 24 anos";653;680;1333
"De 25 a 29 anos";633;651;1284
"De 30 a 34 anos";618;611;1229
"De 35 a 39 anos";571;558;1129
"De 40 a 44 anos";495;477;972
"De 45 a 49 anos";412;411;823
"De 50 a 54 anos";339;326;665
"De 55 a 59 anos";258;237;495
"De 60 a 64 anos";193;190;383
"De 65 a 69 anos";134;150;284
"De 70 a 74 anos";100;93;193
"De 75 a 79 anos";75;75;150
"De 80 anos ou mais";38;62;100
"Total";7464;7343;14807
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

