 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 355120 Sarutaiá
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";148;138;286
"De 5 a 9 anos";169;156;325
"De 10 a 14 anos";158;157;315
"De 15 a 19 anos";180;153;333
"De 20 a 24 anos";160;143;303
"De 25 a 29 anos";136;135;271
"De 30 a 34 anos";125;111;236
"De 35 a 39 anos";106;137;243
"De 40 a 44 anos";130;124;254
"De 45 a 49 anos";113;111;224
"De 50 a 54 anos";111;113;224
"De 55 a 59 anos";92;90;182
"De 60 a 64 anos";83;87;170
"De 65 a 69 anos";58;61;119
"De 70 a 74 anos";44;51;95
"De 75 a 79 anos";29;37;66
"De 80 anos ou mais";28;48;76
"Total";1870;1852;3722
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

