 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 355120 Sarutaiá
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";175;175;350
"De 5 a 9 anos";185;176;361
"De 10 a 14 anos";184;184;368
"De 15 a 19 anos";210;190;400
"De 20 a 24 anos";167;142;309
"De 25 a 29 anos";122;127;249
"De 30 a 34 anos";134;131;265
"De 35 a 39 anos";135;133;268
"De 40 a 44 anos";121;119;240
"De 45 a 49 anos";106;96;202
"De 50 a 54 anos";81;88;169
"De 55 a 59 anos";81;81;162
"De 60 a 64 anos";65;75;140
"De 65 a 69 anos";49;54;103
"De 70 a 74 anos";41;53;94
"De 75 a 79 anos";31;41;72
"De 80 anos ou mais";19;26;45
"Total";1906;1891;3797
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

