 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 251220 Prata
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";165;160;325
"De 5 a 9 anos";181;162;343
"De 10 a 14 anos";170;155;325
"De 15 a 19 anos";182;156;338
"De 20 a 24 anos";174;177;351
"De 25 a 29 anos";138;162;300
"De 30 a 34 anos";150;132;282
"De 35 a 39 anos";129;125;254
"De 40 a 44 anos";125;127;252
"De 45 a 49 anos";123;112;235
"De 50 a 54 anos";91;95;186
"De 55 a 59 anos";82;78;160
"De 60 a 64 anos";75;83;158
"De 65 a 69 anos";53;67;120
"De 70 a 74 anos";52;66;118
"De 75 a 79 anos";33;56;89
"De 80 anos ou mais";53;67;120
"Total";1976;1980;3956
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

