 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 171880 Sampaio
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";250;238;488
"De 5 a 9 anos";232;218;450
"De 10 a 14 anos";226;196;422
"De 15 a 19 anos";249;212;461
"De 20 a 24 anos";261;243;504
"De 25 a 29 anos";212;226;438
"De 30 a 34 anos";178;181;359
"De 35 a 39 anos";154;180;334
"De 40 a 44 anos";137;152;289
"De 45 a 49 anos";114;105;219
"De 50 a 54 anos";107;93;200
"De 55 a 59 anos";75;81;156
"De 60 a 64 anos";59;57;116
"De 65 a 69 anos";40;48;88
"De 70 a 74 anos";26;38;64
"De 75 a 79 anos";25;28;53
"De 80 anos ou mais";31;39;70
"Total";2376;2335;4711
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

