 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220250 Caracol
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";545;515;1060
"De 5 a 9 anos";567;559;1126
"De 10 a 14 anos";588;568;1156
"De 15 a 19 anos";565;555;1120
"De 20 a 24 anos";540;498;1038
"De 25 a 29 anos";431;419;850
"De 30 a 34 anos";379;357;736
"De 35 a 39 anos";307;267;574
"De 40 a 44 anos";289;245;534
"De 45 a 49 anos";248;217;465
"De 50 a 54 anos";180;173;353
"De 55 a 59 anos";158;151;309
"De 60 a 64 anos";133;137;270
"De 65 a 69 anos";102;115;217
"De 70 a 74 anos";81;90;171
"De 75 a 79 anos";51;54;105
"De 80 anos ou mais";58;85;143
"Total";5222;5005;10227
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

