 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290327 Barrocas
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";616;605;1221
"De 5 a 9 anos";650;658;1308
"De 10 a 14 anos";701;664;1365
"De 15 a 19 anos";731;656;1387
"De 20 a 24 anos";762;703;1465
"De 25 a 29 anos";785;740;1525
"De 30 a 34 anos";694;674;1368
"De 35 a 39 anos";552;529;1081
"De 40 a 44 anos";447;432;879
"De 45 a 49 anos";386;367;753
"De 50 a 54 anos";301;297;598
"De 55 a 59 anos";253;246;499
"De 60 a 64 anos";211;219;430
"De 65 a 69 anos";196;207;403
"De 70 a 74 anos";129;145;274
"De 75 a 79 anos";78;85;163
"De 80 anos ou mais";88;114;202
"Total";7580;7341;14921
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

