 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290830 Conceição do Almeida
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";849;815;1664
"De 5 a 9 anos";956;939;1895
"De 10 a 14 anos";1101;1050;2151
"De 15 a 19 anos";1214;1076;2290
"De 20 a 24 anos";928;901;1829
"De 25 a 29 anos";702;731;1433
"De 30 a 34 anos";706;670;1376
"De 35 a 39 anos";601;628;1229
"De 40 a 44 anos";496;514;1010
"De 45 a 49 anos";422;411;833
"De 50 a 54 anos";332;396;728
"De 55 a 59 anos";274;358;632
"De 60 a 64 anos";239;346;585
"De 65 a 69 anos";217;338;555
"De 70 a 74 anos";180;248;428
"De 75 a 79 anos";141;198;339
"De 80 anos ou mais";169;254;423
"Total";9527;9873;19400
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

