 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 354100 Praia Grande
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";9782;9523;19305
"De 5 a 9 anos";9083;8841;17924
"De 10 a 14 anos";9333;8992;18325
"De 15 a 19 anos";9644;9743;19387
"De 20 a 24 anos";9005;9308;18313
"De 25 a 29 anos";7970;8229;16199
"De 30 a 34 anos";7269;7704;14973
"De 35 a 39 anos";6693;7403;14096
"De 40 a 44 anos";6269;6763;13032
"De 45 a 49 anos";5322;5823;11145
"De 50 a 54 anos";4206;4610;8816
"De 55 a 59 anos";3343;3687;7030
"De 60 a 64 anos";2742;3261;6003
"De 65 a 69 anos";2206;2533;4739
"De 70 a 74 anos";1748;2177;3925
"De 75 a 79 anos";1158;1522;2680
"De 80 anos ou mais";496;751;1247
"Total";96269;100870;197139
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

