 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 350580 Bastos
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";712;679;1391
"De 5 a 9 anos";686;683;1369
"De 10 a 14 anos";667;681;1348
"De 15 a 19 anos";687;696;1383
"De 20 a 24 anos";726;742;1468
"De 25 a 29 anos";786;776;1562
"De 30 a 34 anos";810;777;1587
"De 35 a 39 anos";788;751;1539
"De 40 a 44 anos";750;734;1484
"De 45 a 49 anos";739;762;1501
"De 50 a 54 anos";762;765;1527
"De 55 a 59 anos";671;697;1368
"De 60 a 64 anos";502;569;1071
"De 65 a 69 anos";370;441;811
"De 70 a 74 anos";266;333;599
"De 75 a 79 anos";173;248;421
"De 80 anos ou mais";190;335;525
"Total";10285;10669;20954
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

