 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 280240 Gararu
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";473;451;924
"De 5 a 9 anos";463;434;897
"De 10 a 14 anos";444;420;864
"De 15 a 19 anos";459;458;917
"De 20 a 24 anos";541;487;1028
"De 25 a 29 anos";461;462;923
"De 30 a 34 anos";456;439;895
"De 35 a 39 anos";455;455;910
"De 40 a 44 anos";436;417;853
"De 45 a 49 anos";398;359;757
"De 50 a 54 anos";377;358;735
"De 55 a 59 anos";288;258;546
"De 60 a 64 anos";187;164;351
"De 65 a 69 anos";160;190;350
"De 70 a 74 anos";141;133;274
"De 75 a 79 anos";80;94;174
"De 80 anos ou mais";90;113;203
"Total";5909;5692;11601
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

