 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 353690 Pedranópolis
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";93;77;170
"De 5 a 9 anos";90;100;190
"De 10 a 14 anos";124;116;240
"De 15 a 19 anos";148;137;285
"De 20 a 24 anos";110;115;225
"De 25 a 29 anos";102;82;184
"De 30 a 34 anos";105;84;189
"De 35 a 39 anos";97;112;209
"De 40 a 44 anos";111;114;225
"De 45 a 49 anos";105;84;189
"De 50 a 54 anos";80;84;164
"De 55 a 59 anos";59;53;112
"De 60 a 64 anos";52;46;98
"De 65 a 69 anos";59;62;121
"De 70 a 74 anos";53;42;95
"De 75 a 79 anos";27;28;55
"De 80 anos ou mais";13;20;33
"Total";1428;1356;2784
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

