 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 432300 Viamão
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";8911;8541;17452
"De 5 a 9 anos";9776;9327;19103
"De 10 a 14 anos";11309;10786;22095
"De 15 a 19 anos";11121;10798;21919
"De 20 a 24 anos";10037;9960;19997
"De 25 a 29 anos";9735;9889;19624
"De 30 a 34 anos";9237;9753;18990
"De 35 a 39 anos";8369;8915;17284
"De 40 a 44 anos";7867;8470;16337
"De 45 a 49 anos";7767;8495;16262
"De 50 a 54 anos";7145;7889;15034
"De 55 a 59 anos";6021;6774;12795
"De 60 a 64 anos";4709;5552;10261
"De 65 a 69 anos";3316;4047;7363
"De 70 a 74 anos";2235;2923;5158
"De 75 a 79 anos";1368;2151;3519
"De 80 anos ou mais";1171;2312;3483
"Total";120094;126582;246676
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

