 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 352150 Irapuã
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";296;290;586
"De 5 a 9 anos";290;260;550
"De 10 a 14 anos";300;250;550
"De 15 a 19 anos";360;282;642
"De 20 a 24 anos";375;315;690
"De 25 a 29 anos";352;287;639
"De 30 a 34 anos";260;242;502
"De 35 a 39 anos";250;242;492
"De 40 a 44 anos";229;248;477
"De 45 a 49 anos";241;221;462
"De 50 a 54 anos";208;210;418
"De 55 a 59 anos";179;155;334
"De 60 a 64 anos";129;120;249
"De 65 a 69 anos";94;110;204
"De 70 a 74 anos";77;89;166
"De 75 a 79 anos";56;64;120
"De 80 anos ou mais";56;61;117
"Total";3752;3446;7198
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

