 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 311200 Candeias
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";372;355;727
"De 5 a 9 anos";385;354;739
"De 10 a 14 anos";459;444;903
"De 15 a 19 anos";548;539;1087
"De 20 a 24 anos";564;523;1087
"De 25 a 29 anos";623;534;1157
"De 30 a 34 anos";575;556;1131
"De 35 a 39 anos";575;533;1108
"De 40 a 44 anos";536;542;1078
"De 45 a 49 anos";579;527;1106
"De 50 a 54 anos";507;505;1012
"De 55 a 59 anos";499;476;975
"De 60 a 64 anos";477;380;857
"De 65 a 69 anos";322;302;624
"De 70 a 74 anos";222;242;464
"De 75 a 79 anos";173;174;347
"De 80 anos ou mais";207;267;474
"Total";7623;7253;14876
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

