 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 311200 Candeias
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";361;344;705
"De 5 a 9 anos";367;344;711
"De 10 a 14 anos";378;335;713
"De 15 a 19 anos";455;429;884
"De 20 a 24 anos";535;528;1063
"De 25 a 29 anos";546;513;1059
"De 30 a 34 anos";610;524;1134
"De 35 a 39 anos";573;548;1121
"De 40 a 44 anos";563;530;1093
"De 45 a 49 anos";533;544;1077
"De 50 a 54 anos";579;529;1108
"De 55 a 59 anos";501;495;996
"De 60 a 64 anos";487;452;939
"De 65 a 69 anos";439;353;792
"De 70 a 74 anos";284;271;555
"De 75 a 79 anos";184;207;391
"De 80 anos ou mais";248;299;547
"Total";7643;7245;14888
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

