 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 510830 União do Sul
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";344;316;660
"De 5 a 9 anos";276;283;559
"De 10 a 14 anos";201;199;400
"De 15 a 19 anos";216;196;412
"De 20 a 24 anos";235;232;467
"De 25 a 29 anos";258;206;464
"De 30 a 34 anos";259;166;425
"De 35 a 39 anos";191;129;320
"De 40 a 44 anos";135;92;227
"De 45 a 49 anos";99;41;140
"De 50 a 54 anos";60;46;106
"De 55 a 59 anos";39;34;73
"De 60 a 64 anos";19;7;26
"De 65 a 69 anos";10;4;14
"De 70 a 74 anos";5;4;9
"De 75 a 79 anos";1;2;3
"De 80 anos ou mais";1;-;1
"Total";2349;1957;4306
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

