 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 510830 União do Sul
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";176;179;355
"De 5 a 9 anos";214;208;422
"De 10 a 14 anos";250;207;457
"De 15 a 19 anos";199;181;380
"De 20 a 24 anos";188;165;353
"De 25 a 29 anos";160;152;312
"De 30 a 34 anos";167;164;331
"De 35 a 39 anos";178;136;314
"De 40 a 44 anos";163;114;277
"De 45 a 49 anos";135;92;227
"De 50 a 54 anos";108;64;172
"De 55 a 59 anos";65;46;111
"De 60 a 64 anos";53;30;83
"De 65 a 69 anos";27;20;47
"De 70 a 74 anos";22;8;30
"De 75 a 79 anos";6;6;12
"De 80 anos ou mais";3;6;9
"Total";2114;1778;3892
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

