 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 291870 Lafaiete Coutinho
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";110;105;215
"De 5 a 9 anos";132;109;241
"De 10 a 14 anos";134;115;249
"De 15 a 19 anos";152;123;275
"De 20 a 24 anos";137;135;272
"De 25 a 29 anos";159;167;326
"De 30 a 34 anos";176;165;341
"De 35 a 39 anos";161;123;284
"De 40 a 44 anos";119;112;231
"De 45 a 49 anos";128;102;230
"De 50 a 54 anos";112;117;229
"De 55 a 59 anos";117;121;238
"De 60 a 64 anos";100;91;191
"De 65 a 69 anos";76;68;144
"De 70 a 74 anos";64;57;121
"De 75 a 79 anos";47;47;94
"De 80 anos ou mais";57;85;142
"Total";1981;1842;3823
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

