 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220585 Madeiro
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";404;386;790
"De 5 a 9 anos";378;352;730
"De 10 a 14 anos";407;362;769
"De 15 a 19 anos";456;378;834
"De 20 a 24 anos";430;379;809
"De 25 a 29 anos";386;385;771
"De 30 a 34 anos";331;352;683
"De 35 a 39 anos";288;292;580
"De 40 a 44 anos";246;239;485
"De 45 a 49 anos";195;188;383
"De 50 a 54 anos";183;163;346
"De 55 a 59 anos";148;159;307
"De 60 a 64 anos";134;130;264
"De 65 a 69 anos";85;104;189
"De 70 a 74 anos";64;69;133
"De 75 a 79 anos";56;60;116
"De 80 anos ou mais";52;69;121
"Total";4243;4067;8310
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

