 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220585 Madeiro
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";474;446;920
"De 5 a 9 anos";507;434;941
"De 10 a 14 anos";504;487;991
"De 15 a 19 anos";491;478;969
"De 20 a 24 anos";385;352;737
"De 25 a 29 anos";266;235;501
"De 30 a 34 anos";217;202;419
"De 35 a 39 anos";220;176;396
"De 40 a 44 anos";168;167;335
"De 45 a 49 anos";143;147;290
"De 50 a 54 anos";105;112;217
"De 55 a 59 anos";94;93;187
"De 60 a 64 anos";85;82;167
"De 65 a 69 anos";65;76;141
"De 70 a 74 anos";60;59;119
"De 75 a 79 anos";32;30;62
"De 80 anos ou mais";38;29;67
"Total";3854;3605;7459
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

