 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 521440 Nazário
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";285;274;559
"De 5 a 9 anos";301;284;585
"De 10 a 14 anos";324;304;628
"De 15 a 19 anos";345;355;700
"De 20 a 24 anos";370;349;719
"De 25 a 29 anos";329;305;634
"De 30 a 34 anos";303;307;610
"De 35 a 39 anos";279;276;555
"De 40 a 44 anos";269;285;554
"De 45 a 49 anos";219;210;429
"De 50 a 54 anos";192;184;376
"De 55 a 59 anos";157;136;293
"De 60 a 64 anos";125;132;257
"De 65 a 69 anos";96;106;202
"De 70 a 74 anos";87;80;167
"De 75 a 79 anos";48;50;98
"De 80 anos ou mais";40;38;78
"Total";3769;3675;7444
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

