 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 521440 Nazário
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";292;280;572
"De 5 a 9 anos";292;280;572
"De 10 a 14 anos";276;260;536
"De 15 a 19 anos";279;294;573
"De 20 a 24 anos";333;339;672
"De 25 a 29 anos";382;371;753
"De 30 a 34 anos";375;389;764
"De 35 a 39 anos";387;371;758
"De 40 a 44 anos";361;364;725
"De 45 a 49 anos";335;326;661
"De 50 a 54 anos";304;310;614
"De 55 a 59 anos";270;284;554
"De 60 a 64 anos";216;207;423
"De 65 a 69 anos";164;161;325
"De 70 a 74 anos";121;132;253
"De 75 a 79 anos";85;97;182
"De 80 anos ou mais";90;115;205
"Total";4562;4580;9142
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

