 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 411850 Pato Branco
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";3144;2939;6083
"De 5 a 9 anos";3107;3030;6137
"De 10 a 14 anos";3123;3131;6254
"De 15 a 19 anos";3147;3215;6362
"De 20 a 24 anos";2629;2877;5506
"De 25 a 29 anos";2396;2712;5108
"De 30 a 34 anos";2513;2863;5376
"De 35 a 39 anos";2353;2774;5127
"De 40 a 44 anos";2183;2440;4623
"De 45 a 49 anos";1737;1889;3626
"De 50 a 54 anos";1394;1375;2769
"De 55 a 59 anos";930;1088;2018
"De 60 a 64 anos";742;822;1564
"De 65 a 69 anos";512;657;1169
"De 70 a 74 anos";391;477;868
"De 75 a 79 anos";283;333;616
"De 80 anos ou mais";143;251;394
"Total";30727;32873;63600
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

