 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 315100 Piranguinho
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";280;268;548
"De 5 a 9 anos";264;283;547
"De 10 a 14 anos";304;272;576
"De 15 a 19 anos";390;329;719
"De 20 a 24 anos";358;349;707
"De 25 a 29 anos";303;317;620
"De 30 a 34 anos";328;290;618
"De 35 a 39 anos";286;293;579
"De 40 a 44 anos";299;303;602
"De 45 a 49 anos";299;285;584
"De 50 a 54 anos";297;276;573
"De 55 a 59 anos";242;221;463
"De 60 a 64 anos";179;186;365
"De 65 a 69 anos";151;156;307
"De 70 a 74 anos";101;119;220
"De 75 a 79 anos";88;93;181
"De 80 anos ou mais";86;115;201
"Total";4255;4155;8410
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

