 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 315100 Piranguinho
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";274;269;543
"De 5 a 9 anos";273;282;555
"De 10 a 14 anos";323;287;610
"De 15 a 19 anos";391;339;730
"De 20 a 24 anos";349;344;693
"De 25 a 29 anos";308;313;621
"De 30 a 34 anos";322;292;614
"De 35 a 39 anos";289;295;584
"De 40 a 44 anos";296;296;592
"De 45 a 49 anos";299;282;581
"De 50 a 54 anos";289;267;556
"De 55 a 59 anos";233;216;449
"De 60 a 64 anos";176;181;357
"De 65 a 69 anos";143;150;293
"De 70 a 74 anos";102;115;217
"De 75 a 79 anos";84;89;173
"De 80 anos ou mais";82;110;192
"Total";4233;4127;8360
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

