 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290170 Antônio Cardoso
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";532;515;1047
"De 5 a 9 anos";556;536;1092
"De 10 a 14 anos";646;620;1266
"De 15 a 19 anos";681;631;1312
"De 20 a 24 anos";648;593;1241
"De 25 a 29 anos";533;474;1007
"De 30 a 34 anos";390;398;788
"De 35 a 39 anos";340;350;690
"De 40 a 44 anos";327;301;628
"De 45 a 49 anos";256;256;512
"De 50 a 54 anos";188;231;419
"De 55 a 59 anos";171;205;376
"De 60 a 64 anos";163;212;375
"De 65 a 69 anos";139;194;333
"De 70 a 74 anos";116;152;268
"De 75 a 79 anos";79;103;182
"De 80 anos ou mais";115;156;271
"Total";5880;5927;11807
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

