 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290170 Antônio Cardoso
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";464;443;907
"De 5 a 9 anos";491;453;944
"De 10 a 14 anos";486;460;946
"De 15 a 19 anos";563;499;1062
"De 20 a 24 anos";562;549;1111
"De 25 a 29 anos";507;527;1034
"De 30 a 34 anos";504;483;987
"De 35 a 39 anos";407;417;824
"De 40 a 44 anos";325;380;705
"De 45 a 49 anos";336;336;672
"De 50 a 54 anos";292;275;567
"De 55 a 59 anos";200;238;438
"De 60 a 64 anos";162;194;356
"De 65 a 69 anos";140;188;328
"De 70 a 74 anos";117;177;294
"De 75 a 79 anos";90;142;232
"De 80 anos ou mais";110;190;300
"Total";5756;5951;11707
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

