 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290170 Antônio Cardoso
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";620;598;1218
"De 5 a 9 anos";681;691;1372
"De 10 a 14 anos";738;709;1447
"De 15 a 19 anos";784;693;1477
"De 20 a 24 anos";610;540;1150
"De 25 a 29 anos";435;411;846
"De 30 a 34 anos";381;349;730
"De 35 a 39 anos";321;294;615
"De 40 a 44 anos";244;252;496
"De 45 a 49 anos";194;220;414
"De 50 a 54 anos";174;213;387
"De 55 a 59 anos";171;226;397
"De 60 a 64 anos";157;211;368
"De 65 a 69 anos";133;169;302
"De 70 a 74 anos";113;114;227
"De 75 a 79 anos";85;109;194
"De 80 anos ou mais";93;143;236
"Total";5934;5942;11876
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

