 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 412000 Porecatu
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";569;531;1100
"De 5 a 9 anos";699;631;1330
"De 10 a 14 anos";687;698;1385
"De 15 a 19 anos";694;693;1387
"De 20 a 24 anos";668;663;1331
"De 25 a 29 anos";621;650;1271
"De 30 a 34 anos";607;640;1247
"De 35 a 39 anos";576;623;1199
"De 40 a 44 anos";507;526;1033
"De 45 a 49 anos";429;471;900
"De 50 a 54 anos";375;426;801
"De 55 a 59 anos";349;382;731
"De 60 a 64 anos";292;287;579
"De 65 a 69 anos";240;217;457
"De 70 a 74 anos";162;160;322
"De 75 a 79 anos";109;93;202
"De 80 anos ou mais";77;96;173
"Total";7661;7787;15448
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

