 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 412000 Porecatu
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";735;641;1376
"De 5 a 9 anos";733;795;1528
"De 10 a 14 anos";774;802;1576
"De 15 a 19 anos";806;784;1590
"De 20 a 24 anos";735;747;1482
"De 25 a 29 anos";668;690;1358
"De 30 a 34 anos";615;678;1293
"De 35 a 39 anos";546;566;1112
"De 40 a 44 anos";470;507;977
"De 45 a 49 anos";401;455;856
"De 50 a 54 anos";385;434;819
"De 55 a 59 anos";337;335;672
"De 60 a 64 anos";297;258;555
"De 65 a 69 anos";215;210;425
"De 70 a 74 anos";155;123;278
"De 75 a 79 anos";113;103;216
"De 80 anos ou mais";46;71;117
"Total";8031;8199;16230
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

