 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 350730 Boracéia
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";179;168;347
"De 5 a 9 anos";182;168;350
"De 10 a 14 anos";184;174;358
"De 15 a 19 anos";200;182;382
"De 20 a 24 anos";186;167;353
"De 25 a 29 anos";169;147;316
"De 30 a 34 anos";149;147;296
"De 35 a 39 anos";137;145;282
"De 40 a 44 anos";132;126;258
"De 45 a 49 anos";120;113;233
"De 50 a 54 anos";100;101;201
"De 55 a 59 anos";87;84;171
"De 60 a 64 anos";66;66;132
"De 65 a 69 anos";55;53;108
"De 70 a 74 anos";44;39;83
"De 75 a 79 anos";31;40;71
"De 80 anos ou mais";20;28;48
"Total";2041;1948;3989
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

