 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 350730 Boracéia
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";186;178;364
"De 5 a 9 anos";191;174;365
"De 10 a 14 anos";175;154;329
"De 15 a 19 anos";188;165;353
"De 20 a 24 anos";196;186;382
"De 25 a 29 anos";210;185;395
"De 30 a 34 anos";209;174;383
"De 35 a 39 anos";165;164;329
"De 40 a 44 anos";148;162;310
"De 45 a 49 anos";138;145;283
"De 50 a 54 anos";129;139;268
"De 55 a 59 anos";110;120;230
"De 60 a 64 anos";94;98;192
"De 65 a 69 anos";86;88;174
"De 70 a 74 anos";59;65;124
"De 75 a 79 anos";37;51;88
"De 80 anos ou mais";48;62;110
"Total";2369;2310;4679
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

