 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 412080 Quatro Barras
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";828;811;1639
"De 5 a 9 anos";878;778;1656
"De 10 a 14 anos";977;860;1837
"De 15 a 19 anos";1006;944;1950
"De 20 a 24 anos";936;928;1864
"De 25 a 29 anos";912;908;1820
"De 30 a 34 anos";865;880;1745
"De 35 a 39 anos";771;778;1549
"De 40 a 44 anos";711;761;1472
"De 45 a 49 anos";646;712;1358
"De 50 a 54 anos";541;568;1109
"De 55 a 59 anos";406;433;839
"De 60 a 64 anos";309;315;624
"De 65 a 69 anos";227;226;453
"De 70 a 74 anos";146;155;301
"De 75 a 79 anos";81;108;189
"De 80 anos ou mais";95;108;203
"Total";10335;10273;20608
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

