 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 412080 Quatro Barras
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";825;803;1628
"De 5 a 9 anos";940;818;1758
"De 10 a 14 anos";970;895;1865
"De 15 a 19 anos";950;933;1883
"De 20 a 24 anos";909;897;1806
"De 25 a 29 anos";877;854;1731
"De 30 a 34 anos";813;820;1633
"De 35 a 39 anos";741;750;1491
"De 40 a 44 anos";685;742;1427
"De 45 a 49 anos";577;620;1197
"De 50 a 54 anos";464;483;947
"De 55 a 59 anos";351;361;712
"De 60 a 64 anos";262;270;532
"De 65 a 69 anos";194;190;384
"De 70 a 74 anos";127;138;265
"De 75 a 79 anos";70;91;161
"De 80 anos ou mais";71;85;156
"Total";9826;9750;19576
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

