 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431280 Nova Araçá
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";88;96;184
"De 5 a 9 anos";111;126;237
"De 10 a 14 anos";143;158;301
"De 15 a 19 anos";170;178;348
"De 20 a 24 anos";182;154;336
"De 25 a 29 anos";151;150;301
"De 30 a 34 anos";143;154;297
"De 35 a 39 anos";143;138;281
"De 40 a 44 anos";161;148;309
"De 45 a 49 anos";163;153;316
"De 50 a 54 anos";132;137;269
"De 55 a 59 anos";111;117;228
"De 60 a 64 anos";81;99;180
"De 65 a 69 anos";65;71;136
"De 70 a 74 anos";41;53;94
"De 75 a 79 anos";30;44;74
"De 80 anos ou mais";28;47;75
"Total";1943;2023;3966
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

