 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 280660 Santo Amaro das Brotas
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";557;552;1109
"De 5 a 9 anos";524;523;1047
"De 10 a 14 anos";565;565;1130
"De 15 a 19 anos";577;555;1132
"De 20 a 24 anos";533;519;1052
"De 25 a 29 anos";526;515;1041
"De 30 a 34 anos";488;495;983
"De 35 a 39 anos";403;412;815
"De 40 a 44 anos";336;378;714
"De 45 a 49 anos";299;336;635
"De 50 a 54 anos";261;265;526
"De 55 a 59 anos";199;232;431
"De 60 a 64 anos";157;181;338
"De 65 a 69 anos";127;132;259
"De 70 a 74 anos";89;120;209
"De 75 a 79 anos";65;82;147
"De 80 anos ou mais";63;110;173
"Total";5769;5972;11741
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

