 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 270470 Marechal Deodoro
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2343;2266;4609
"De 5 a 9 anos";2601;2512;5113
"De 10 a 14 anos";2362;2266;4628
"De 15 a 19 anos";2190;2220;4410
"De 20 a 24 anos";2143;2189;4332
"De 25 a 29 anos";1746;1966;3712
"De 30 a 34 anos";1617;1630;3247
"De 35 a 39 anos";1309;1416;2725
"De 40 a 44 anos";1124;1267;2391
"De 45 a 49 anos";979;988;1967
"De 50 a 54 anos";771;790;1561
"De 55 a 59 anos";628;566;1194
"De 60 a 64 anos";410;449;859
"De 65 a 69 anos";320;355;675
"De 70 a 74 anos";239;250;489
"De 75 a 79 anos";145;149;294
"De 80 anos ou mais";131;230;361
"Total";21058;21509;42567
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

