 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314020 Maripá de Minas
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";90;87;177
"De 5 a 9 anos";95;93;188
"De 10 a 14 anos";91;90;181
"De 15 a 19 anos";113;118;231
"De 20 a 24 anos";113;115;228
"De 25 a 29 anos";106;97;203
"De 30 a 34 anos";112;102;214
"De 35 a 39 anos";93;102;195
"De 40 a 44 anos";94;111;205
"De 45 a 49 anos";107;98;205
"De 50 a 54 anos";94;99;193
"De 55 a 59 anos";79;79;158
"De 60 a 64 anos";68;76;144
"De 65 a 69 anos";58;62;120
"De 70 a 74 anos";44;43;87
"De 75 a 79 anos";34;44;78
"De 80 anos ou mais";42;51;93
"Total";1433;1467;2900
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

