 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314020 Maripá de Minas
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";91;87;178
"De 5 a 9 anos";96;95;191
"De 10 a 14 anos";87;86;173
"De 15 a 19 anos";105;109;214
"De 20 a 24 anos";118;119;237
"De 25 a 29 anos";106;101;207
"De 30 a 34 anos";114;102;216
"De 35 a 39 anos";99;99;198
"De 40 a 44 anos";89;110;199
"De 45 a 49 anos";103;99;202
"De 50 a 54 anos";96;102;198
"De 55 a 59 anos";83;84;167
"De 60 a 64 anos";71;78;149
"De 65 a 69 anos";61;69;130
"De 70 a 74 anos";46;45;91
"De 75 a 79 anos";34;44;78
"De 80 anos ou mais";46;56;102
"Total";1445;1485;2930
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

