 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314020 Maripá de Minas
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";90;86;176
"De 5 a 9 anos";95;94;189
"De 10 a 14 anos";93;95;188
"De 15 a 19 anos";87;87;174
"De 20 a 24 anos";112;114;226
"De 25 a 29 anos";112;118;230
"De 30 a 34 anos";106;101;207
"De 35 a 39 anos";116;102;218
"De 40 a 44 anos";90;99;189
"De 45 a 49 anos";89;106;195
"De 50 a 54 anos";99;98;197
"De 55 a 59 anos";88;99;187
"De 60 a 64 anos";77;79;156
"De 65 a 69 anos";64;74;138
"De 70 a 74 anos";52;58;110
"De 75 a 79 anos";37;38;75
"De 80 anos ou mais";51;67;118
"Total";1458;1515;2973
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

