 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220650 Monsenhor Hipólito
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";298;267;565
"De 5 a 9 anos";332;323;655
"De 10 a 14 anos";353;327;680
"De 15 a 19 anos";350;311;661
"De 20 a 24 anos";364;340;704
"De 25 a 29 anos";305;313;618
"De 30 a 34 anos";290;288;578
"De 35 a 39 anos";236;238;474
"De 40 a 44 anos";225;242;467
"De 45 a 49 anos";224;255;479
"De 50 a 54 anos";193;204;397
"De 55 a 59 anos";168;172;340
"De 60 a 64 anos";138;143;281
"De 65 a 69 anos";110;125;235
"De 70 a 74 anos";85;96;181
"De 75 a 79 anos";65;61;126
"De 80 anos ou mais";73;76;149
"Total";3809;3781;7590
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

