 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421830 Três Barras
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";902;861;1763
"De 5 a 9 anos";986;1001;1987
"De 10 a 14 anos";916;848;1764
"De 15 a 19 anos";876;899;1775
"De 20 a 24 anos";867;829;1696
"De 25 a 29 anos";801;775;1576
"De 30 a 34 anos";681;671;1352
"De 35 a 39 anos";629;594;1223
"De 40 a 44 anos";552;591;1143
"De 45 a 49 anos";494;492;986
"De 50 a 54 anos";367;383;750
"De 55 a 59 anos";307;311;618
"De 60 a 64 anos";257;238;495
"De 65 a 69 anos";166;179;345
"De 70 a 74 anos";104;120;224
"De 75 a 79 anos";66;90;156
"De 80 anos ou mais";50;89;139
"Total";9021;8971;17992
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

