 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421830 Três Barras
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";819;786;1605
"De 5 a 9 anos";838;841;1679
"De 10 a 14 anos";932;911;1843
"De 15 a 19 anos";919;847;1766
"De 20 a 24 anos";791;761;1552
"De 25 a 29 anos";768;757;1525
"De 30 a 34 anos";752;736;1488
"De 35 a 39 anos";666;671;1337
"De 40 a 44 anos";600;581;1181
"De 45 a 49 anos";540;568;1108
"De 50 a 54 anos";467;497;964
"De 55 a 59 anos";367;398;765
"De 60 a 64 anos";291;298;589
"De 65 a 69 anos";218;224;442
"De 70 a 74 anos";142;157;299
"De 75 a 79 anos";79;104;183
"De 80 anos ou mais";73;126;199
"Total";9262;9263;18525
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

