 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 260610 Glória do Goitá
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1461;1407;2868
"De 5 a 9 anos";1599;1579;3178
"De 10 a 14 anos";1628;1627;3255
"De 15 a 19 anos";1706;1662;3368
"De 20 a 24 anos";1448;1429;2877
"De 25 a 29 anos";1093;1137;2230
"De 30 a 34 anos";899;969;1868
"De 35 a 39 anos";802;848;1650
"De 40 a 44 anos";671;703;1374
"De 45 a 49 anos";549;620;1169
"De 50 a 54 anos";507;595;1102
"De 55 a 59 anos";434;528;962
"De 60 a 64 anos";360;442;802
"De 65 a 69 anos";311;367;678
"De 70 a 74 anos";240;282;522
"De 75 a 79 anos";223;198;421
"De 80 anos ou mais";192;203;395
"Total";14123;14596;28719
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

