 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431973 São Valério do Sul
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";137;131;268
"De 5 a 9 anos";143;140;283
"De 10 a 14 anos";132;132;264
"De 15 a 19 anos";138;127;265
"De 20 a 24 anos";108;110;218
"De 25 a 29 anos";85;91;176
"De 30 a 34 anos";89;79;168
"De 35 a 39 anos";85;81;166
"De 40 a 44 anos";78;77;155
"De 45 a 49 anos";90;70;160
"De 50 a 54 anos";81;69;150
"De 55 a 59 anos";59;60;119
"De 60 a 64 anos";53;43;96
"De 65 a 69 anos";40;34;74
"De 70 a 74 anos";31;24;55
"De 75 a 79 anos";19;16;35
"De 80 anos ou mais";17;15;32
"Total";1385;1299;2684
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

