 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431973 São Valério do Sul
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";103;109;212
"De 5 a 9 anos";174;133;307
"De 10 a 14 anos";131;132;263
"De 15 a 19 anos";126;122;248
"De 20 a 24 anos";119;102;221
"De 25 a 29 anos";94;89;183
"De 30 a 34 anos";73;87;160
"De 35 a 39 anos";89;78;167
"De 40 a 44 anos";79;71;150
"De 45 a 49 anos";68;77;145
"De 50 a 54 anos";86;66;152
"De 55 a 59 anos";77;72;149
"De 60 a 64 anos";59;56;115
"De 65 a 69 anos";47;41;88
"De 70 a 74 anos";33;27;60
"De 75 a 79 anos";20;17;37
"De 80 anos ou mais";24;19;43
"Total";1402;1298;2700
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

