 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 311900 Cordislândia
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";132;124;256
"De 5 a 9 anos";140;121;261
"De 10 a 14 anos";145;132;277
"De 15 a 19 anos";150;156;306
"De 20 a 24 anos";138;146;284
"De 25 a 29 anos";127;127;254
"De 30 a 34 anos";135;122;257
"De 35 a 39 anos";117;112;229
"De 40 a 44 anos";125;117;242
"De 45 a 49 anos";124;105;229
"De 50 a 54 anos";106;112;218
"De 55 a 59 anos";102;91;193
"De 60 a 64 anos";87;73;160
"De 65 a 69 anos";73;57;130
"De 70 a 74 anos";50;43;93
"De 75 a 79 anos";31;31;62
"De 80 anos ou mais";31;34;65
"Total";1813;1703;3516
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

