 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 500795 Tacuru
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";710;679;1389
"De 5 a 9 anos";637;585;1222
"De 10 a 14 anos";608;528;1136
"De 15 a 19 anos";539;554;1093
"De 20 a 24 anos";507;483;990
"De 25 a 29 anos";412;394;806
"De 30 a 34 anos";393;379;772
"De 35 a 39 anos";341;349;690
"De 40 a 44 anos";310;316;626
"De 45 a 49 anos";281;284;565
"De 50 a 54 anos";240;228;468
"De 55 a 59 anos";217;188;405
"De 60 a 64 anos";161;143;304
"De 65 a 69 anos";109;107;216
"De 70 a 74 anos";108;93;201
"De 75 a 79 anos";74;69;143
"De 80 anos ou mais";76;73;149
"Total";5723;5452;11175
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

