 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 500795 Tacuru
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";646;620;1266
"De 5 a 9 anos";609;612;1221
"De 10 a 14 anos";575;517;1092
"De 15 a 19 anos";486;482;968
"De 20 a 24 anos";498;445;943
"De 25 a 29 anos";387;365;752
"De 30 a 34 anos";321;330;651
"De 35 a 39 anos";302;286;588
"De 40 a 44 anos";271;237;508
"De 45 a 49 anos";214;190;404
"De 50 a 54 anos";163;145;308
"De 55 a 59 anos";142;117;259
"De 60 a 64 anos";117;109;226
"De 65 a 69 anos";114;90;204
"De 70 a 74 anos";69;57;126
"De 75 a 79 anos";53;43;96
"De 80 anos ou mais";46;33;79
"Total";5013;4678;9691
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

